location,Year,Month,surveyor_code,SURVEY_NUM,TAG_CNT,TAG_NUM,survey_no_by_surveyor,comment,quality code
EE-Brac,2018,2,1,20,2,36,1,high currents- on thrusters- use this,1
EE-Brac,2018,2,1,20,0,36,2,high currents- on thrusters- use this,1
EE-Brac,2018,2,1,20,1,36,3,high currents- on thrusters- use this,1
EE-Brac,2018,2,1,20,0,36,4,high currents- on thrusters- use this,1
EE-Brac,2018,2,1,20,0,36,5,high currents- on thrusters- use this,1
EE-Brac,2018,2,1,20,0,36,6,high currents- on thrusters- use this,1
EE-Brac,2018,2,1,20,0,36,7,high currents- on thrusters- use this,1
EE-Brac,2018,2,1,20,1,36,8,high currents- on thrusters- use this,1
EE-Brac,2018,2,1,20,0,36,9,high currents- on thrusters- use this,1
EE-Brac,2018,2,1,20,0,36,10,high currents- on thrusters- use this,1
EE-Brac,2018,2,1,20,0,36,11,high currents- on thrusters- use this,1
EE-Brac,2018,2,1,20,0,36,12,high currents- on thrusters- use this,1
EE-Brac,2018,2,1,20,0,36,13,high currents- on thrusters- use this,1
EE-Brac,2018,2,1,20,1,36,14,high currents- on thrusters- use this,1
EE-Brac,2018,2,1,20,0,36,15,high currents- on thrusters- use this,1
EE-Brac,2018,2,1,20,0,36,16,high currents- on thrusters- use this,1
EE-Brac,2018,2,1,20,2,36,17,high currents- on thrusters- use this,1
EE-Brac,2018,2,1,20,0,36,18,high currents- on thrusters- use this,1
EE-Brac,2018,2,1,20,0,36,19,high currents- on thrusters- use this,1
EE-Brac,2018,2,1,20,0,36,20,high currents- on thrusters- use this,1
EE-Brac,2018,2,1,20,0,36,21,high currents- on thrusters- use this,1
EE-Brac,2018,2,1,20,0,36,22,high currents- on thrusters- use this,1
EE-Brac,2018,2,1,20,0,36,23,high currents- on thrusters- use this,1
EE-Brac,2018,2,1,20,1,36,24,high currents- on thrusters- use this,1
EE-Brac,2018,2,1,20,0,36,25,high currents- on thrusters- use this,1
EE-Brac,2018,2,1,20,1,36,26,high currents- on thrusters- use this,1
EE-Brac,2018,2,1,20,0,36,27,high currents- on thrusters- use this,1
EE-Brac,2018,2,1,20,0,36,28,high currents- on thrusters- use this,1
EE-Brac,2018,2,1,20,1,36,29,high currents- on thrusters- use this,1
EE-Brac,2018,2,1,20,0,36,30,high currents- on thrusters- use this,1
EE-Brac,2018,2,1,20,0,36,31,high currents- on thrusters- use this,1
EE-Brac,2018,2,1,20,0,36,32,high currents- on thrusters- use this,1
EE-Brac,2018,2,1,20,1,36,33,high currents- on thrusters- use this,1
EE-Brac,2018,2,1,20,0,36,34,high currents- on thrusters- use this,1
EE-Brac,2018,2,1,20,0,36,35,high currents- on thrusters- use this,1
EE-Brac,2018,2,2,20,0,36,1,high currents- on thrusters- use this,1
EE-Brac,2018,2,2,20,0,36,2,high currents- on thrusters- use this,1
EE-Brac,2018,2,2,20,0,36,3,high currents- on thrusters- use this,1
EE-Brac,2018,2,2,20,0,36,4,high currents- on thrusters- use this,1
EE-Brac,2018,2,2,20,0,36,5,high currents- on thrusters- use this,1
EE-Brac,2018,2,2,20,0,36,6,high currents- on thrusters- use this,1
EE-Brac,2018,2,2,20,1,36,7,high currents- on thrusters- use this,1
EE-Brac,2018,2,2,20,0,36,8,high currents- on thrusters- use this,1
EE-Brac,2018,2,2,20,1,36,9,high currents- on thrusters- use this,1
EE-Brac,2018,2,2,20,0,36,10,high currents- on thrusters- use this,1
EE-Brac,2018,2,2,20,0,36,11,high currents- on thrusters- use this,1
EE-Brac,2018,2,2,20,0,36,12,high currents- on thrusters- use this,1
EE-Brac,2018,2,2,20,0,36,13,high currents- on thrusters- use this,1
EE-Brac,2018,2,2,20,0,36,14,high currents- on thrusters- use this,1
EE-Brac,2018,2,2,20,0,36,15,high currents- on thrusters- use this,1
EE-Brac,2018,2,2,20,0,36,16,high currents- on thrusters- use this,1
EE-Brac,2018,2,2,20,0,36,17,high currents- on thrusters- use this,1
EE-Brac,2018,2,2,20,0,36,18,high currents- on thrusters- use this,1
EE-Brac,2018,2,2,20,0,36,19,high currents- on thrusters- use this,1
EE-Brac,2018,2,2,20,0,36,20,high currents- on thrusters- use this,1
EE-Brac,2018,2,2,20,0,36,21,high currents- on thrusters- use this,1
EE-Brac,2018,2,2,20,0,36,22,high currents- on thrusters- use this,1
EE-Brac,2018,2,2,20,0,36,23,high currents- on thrusters- use this,1
EE-Brac,2018,2,2,20,0,36,24,high currents- on thrusters- use this,1
EE-Brac,2018,2,2,20,2,36,25,high currents- on thrusters- use this,1
EE-Brac,2018,2,2,20,1,36,26,high currents- on thrusters- use this,1
EE-Brac,2018,2,2,20,0,36,27,high currents- on thrusters- use this,1
EE-Brac,2018,2,2,20,0,36,28,high currents- on thrusters- use this,1
EE-Brac,2018,2,2,20,0,36,29,high currents- on thrusters- use this,1
EE-Brac,2018,2,2,20,1,36,30,high currents- on thrusters- use this,1
EE-Brac,2018,2,2,20,0,36,31,high currents- on thrusters- use this,1
EE-Brac,2018,2,2,20,1,36,32,high currents- on thrusters- use this,1
EE-Brac,2018,2,3,20,0,36,1,high currents- may not be usable,0
EE-Brac,2018,2,3,20,0,36,2,high currents- may not be usable,0
EE-Brac,2018,2,3,20,0,36,3,high currents- may not be usable,0
EE-Brac,2018,2,3,20,1,36,4,high currents- may not be usable,0
EE-Brac,2018,2,3,20,0,36,5,high currents- may not be usable,0
EE-Brac,2018,2,3,20,0,36,6,high currents- may not be usable,0
EE-Brac,2018,2,3,20,0,36,7,high currents- may not be usable,0
EE-Brac,2018,2,3,20,0,36,8,high currents- may not be usable,0
EE-Brac,2018,2,3,20,0,36,9,high currents- may not be usable,0
EE-Brac,2018,2,3,20,0,36,10,high currents- may not be usable,0
EE-Brac,2018,2,3,20,0,36,11,high currents- may not be usable,0
EE-Brac,2018,2,3,20,0,36,12,high currents- may not be usable,0
EE-Brac,2018,2,4,20,1,36,1,high currents- may not be usable,0
EE-Brac,2018,2,4,20,0,36,2,high currents- may not be usable,0
EE-Brac,2018,2,4,20,0,36,3,high currents- may not be usable,0
EE-Brac,2018,2,4,20,0,36,4,high currents- may not be usable,0
EE-Brac,2018,2,4,20,0,36,5,high currents- may not be usable,0
EE-Brac,2018,2,4,20,0,36,6,high currents- may not be usable,0
EE-Brac,2018,2,4,20,0,36,7,high currents- may not be usable,0
EE-Brac,2018,2,4,20,0,36,8,high currents- may not be usable,0
EE-Brac,2018,2,4,20,0,36,9,high currents- may not be usable,0
EE-Brac,2018,2,4,20,0,36,10,high currents- may not be usable,0
EE-Brac,2018,2,4,20,0,36,11,high currents- may not be usable,0
EE-Brac,2018,2,4,20,0,36,12,high currents- may not be usable,0
EE-Brac,2018,2,4,20,0,36,13,high currents- may not be usable,0
EE-Brac,2018,2,4,20,0,36,14,high currents- may not be usable,0
EE-Brac,2018,2,4,20,0,36,15,high currents- may not be usable,0
EE-Brac,2018,2,4,20,0,36,16,high currents- may not be usable,0
EE-Brac,2018,2,4,20,0,36,17,high currents- may not be usable,0
EE-Brac,2018,2,4,20,1,36,18,high currents- may not be usable,0
EE-Brac,2018,2,4,20,0,36,19,high currents- may not be usable,0
EE-Brac,2018,2,4,20,0,36,20,high currents- may not be usable,0
EE-Brac,2018,2,4,20,0,36,21,high currents- may not be usable,0
EE-Brac,2018,2,4,20,0,36,22,high currents- may not be usable,0
EE-Brac,2018,2,4,20,0,36,23,high currents- may not be usable,0
EE-Brac,2018,2,4,20,0,36,24,high currents- may not be usable,0
EE-Brac,2018,2,4,20,0,36,25,high currents- may not be usable,0
EE-Brac,2018,2,5,20,0,36,1,high currents- may not be usable,0
EE-Brac,2018,2,5,20,1,36,2,high currents- may not be usable,0
EE-Brac,2018,2,5,20,0,36,3,high currents- may not be usable,0
EE-Brac,2018,2,5,20,0,36,4,high currents- may not be usable,0
EE-Brac,2018,2,5,20,0,36,5,high currents- may not be usable,0
EE-Brac,2018,2,5,20,0,36,6,high currents- may not be usable,0
EE-Brac,2018,2,5,20,0,36,7,high currents- may not be usable,0
EE-Brac,2018,2,5,20,0,36,8,high currents- may not be usable,0
EE-Brac,2018,2,5,20,0,36,9,high currents- may not be usable,0
EE-Brac,2018,2,5,20,0,36,10,high currents- may not be usable,0
EE-Brac,2018,2,5,20,0,36,11,high currents- may not be usable,0
EE-Brac,2018,2,5,20,0,36,12,high currents- may not be usable,0
EE-Brac,2018,2,5,20,0,36,13,high currents- may not be usable,0
EE-Brac,2018,2,5,20,1,36,14,high currents- may not be usable,0
EE-Brac,2018,2,5,20,0,36,15,high currents- may not be usable,0
EE-Brac,2018,2,5,20,0,36,16,high currents- may not be usable,0
EE-Brac,2018,2,5,20,0,36,17,high currents- may not be usable,0
EE-Brac,2018,2,5,20,0,36,18,high currents- may not be usable,0
EE-Brac,2018,2,5,20,0,36,19,high currents- may not be usable,0
EE-Brac,2018,2,5,20,0,36,20,high currents- may not be usable,0
EE-Brac,2018,2,5,20,0,36,21,high currents- may not be usable,0
EE-Brac,2018,2,5,20,0,36,22,high currents- may not be usable,0
EE-Brac,2018,2,5,20,0,36,23,high currents- may not be usable,0
EE-Brac,2018,2,5,20,0,36,24,high currents- may not be usable,0
EE-Brac,2018,2,5,20,0,36,25,high currents- may not be usable,0
EE-Brac,2018,2,5,20,0,36,26,high currents- may not be usable,0
EE-Brac,2018,2,5,20,0,36,27,high currents- may not be usable,0
EE-Brac,2018,2,5,20,0,36,28,high currents- may not be usable,0
EE-Brac,2018,2,5,20,0,36,29,high currents- may not be usable,0
EE-Brac,2018,2,5,20,1,36,30,high currents- may not be usable,0
EE-Brac,2018,2,5,20,0,36,31,high currents- may not be usable,0
EE-Brac,2018,2,5,20,0,36,32,high currents- may not be usable,0
EE-Brac,2018,2,4,20,1,36,1,fish not banded up,2
EE-Brac,2018,2,4,20,0,36,2,fish not banded up,2
EE-Brac,2018,2,4,20,0,36,3,fish not banded up,2
EE-Brac,2018,2,4,20,0,36,4,fish not banded up,2
EE-Brac,2018,2,4,20,0,36,5,fish not banded up,2
EE-Brac,2018,2,4,20,0,36,6,fish not banded up,2
EE-Brac,2018,2,4,20,0,36,7,fish not banded up,2
EE-Brac,2018,2,4,20,0,36,8,fish not banded up,2
EE-Brac,2018,2,4,20,0,36,9,fish not banded up,2
EE-Brac,2018,2,4,20,0,36,10,fish not banded up,2
EE-Brac,2018,2,4,20,1,36,11,fish not banded up,2
EE-Brac,2018,2,4,20,0,36,12,fish not banded up,2
EE-Brac,2018,2,4,20,1,36,13,fish not banded up,2
EE-Brac,2018,2,4,20,0,36,14,fish not banded up,2
EE-Brac,2018,2,4,20,0,36,15,fish not banded up,2
EE-Brac,2018,2,4,20,0,36,16,fish not banded up,2
EE-Brac,2018,2,4,20,0,36,17,fish not banded up,2
EE-Brac,2018,2,4,20,0,36,18,fish not banded up,2
EE-Brac,2018,2,4,20,0,36,19,fish not banded up,2
EE-Brac,2018,2,4,20,10,36,20,fish not banded up,2
EE-Brac,2018,2,4,20,0,36,21,fish not banded up,2
EE-Brac,2018,2,4,20,0,36,22,fish not banded up,2
EE-Brac,2018,2,4,20,0,36,23,fish not banded up,2
EE-Brac,2018,2,4,20,0,36,24,fish not banded up,2
EE-Brac,2018,2,4,20,0,36,25,fish not banded up,2
EE-Brac,2018,2,4,20,0,36,26,fish not banded up,2
EE-Brac,2018,2,4,20,0,36,27,fish not banded up,2
EE-Brac,2018,2,4,20,0,36,28,fish not banded up,2
EE-Brac,2018,2,4,20,0,36,29,fish not banded up,2
EE-Brac,2018,2,4,20,0,36,30,fish not banded up,2
EE-Brac,2018,2,4,20,0,36,31,fish not banded up,2
EE-Brac,2018,2,4,20,1,36,32,fish not banded up,2
EE-Brac,2018,2,4,20,0,36,33,fish not banded up,2
EE-Brac,2018,2,4,20,1,36,34,fish not banded up,2
EE-Brac,2018,2,4,20,0,36,35,fish not banded up,2
EE-Brac,2018,2,4,20,1,36,36,fish not banded up,2
EE-Brac,2018,2,4,20,0,36,37,fish not banded up,2
EE-Brac,2018,2,4,20,0,36,38,fish not banded up,2
EE-Brac,2018,2,4,20,0,36,39,fish not banded up,2
EE-Brac,2018,2,4,20,0,36,40,fish not banded up,2
EE-Brac,2018,2,4,20,0,36,41,fish not banded up,2
EE-Brac,2018,2,4,20,0,36,42,fish not banded up,2
EE-Brac,2018,2,4,20,0,36,43,fish not banded up,2
EE-Brac,2018,2,4,20,0,36,44,fish not banded up,2
EE-Brac,2018,2,4,20,0,36,45,fish not banded up,2
EE-Brac,2018,2,4,20,0,36,46,fish not banded up,2
EE-Brac,2018,2,5,50,0,36,1,fish not banded up,2
EE-Brac,2018,2,5,50,0,36,2,fish not banded up,2
EE-Brac,2018,2,5,50,0,36,3,fish not banded up,2
EE-Brac,2018,2,5,50,0,36,4,fish not banded up,2
EE-Brac,2018,2,5,50,0,36,5,fish not banded up,2
EE-Brac,2018,2,5,50,0,36,6,fish not banded up,2
EE-Brac,2018,2,5,50,1,36,7,fish not banded up,2
EE-Brac,2018,2,5,50,0,36,8,fish not banded up,2
EE-Brac,2018,2,5,20,0,36,9,fish not banded up,2
EE-Brac,2018,2,5,20,0,36,10,fish not banded up,2
EE-Brac,2018,2,5,20,1,36,11,fish not banded up,2
EE-Brac,2018,2,5,20,0,36,12,fish not banded up,2
EE-Brac,2018,2,5,20,2,36,13,fish not banded up,2
EE-Brac,2018,2,5,20,0,36,14,fish not banded up,2
EE-Brac,2018,2,5,20,0,36,15,fish not banded up,2
EE-Brac,2018,2,5,20,0,36,16,fish not banded up,2
EE-Brac,2018,2,5,20,1,36,17,fish not banded up,2
EE-Brac,2018,2,5,20,0,36,18,fish not banded up,2
EE-Brac,2018,2,5,20,0,36,19,fish not banded up,2
EE-Brac,2018,2,5,20,1,36,20,fish not banded up,2
EE-Brac,2018,2,5,20,0,36,21,fish not banded up,2
EE-Brac,2018,2,5,20,0,36,22,fish not banded up,2
EE-Brac,2018,2,5,20,0,36,23,fish not banded up,2
EE-Brac,2018,2,5,20,0,36,24,fish not banded up,2
EE-Brac,2018,2,5,20,1,36,25,fish not banded up,2
EE-Brac,2018,2,5,20,0,36,26,fish not banded up,2
EE-Brac,2018,2,5,20,0,36,27,fish not banded up,2
EE-Brac,2018,2,5,20,0,36,28,fish not banded up,2
EE-Brac,2018,2,5,20,0,36,29,fish not banded up,2
EE-Brac,2018,2,5,20,0,36,30,fish not banded up,2
EE-Brac,2018,2,5,20,0,36,31,fish not banded up,2
EE-Brac,2018,2,5,20,0,36,32,fish not banded up,2
EE-Brac,2018,2,5,20,0,36,33,fish not banded up,2
EE-Brac,2018,2,5,20,0,36,34,fish not banded up,2
EE-Brac,2018,2,5,20,0,36,35,fish not banded up,2
EE-Brac,2018,2,5,20,0,36,36,fish not banded up,2
EE-Brac,2018,2,5,20,0,36,37,fish not banded up,2
EE-Brac,2018,2,5,20,0,36,38,fish not banded up,2
EE-Brac,2018,2,5,20,0,36,39,fish not banded up,2
EE-Brac,2018,2,5,20,0,36,40,fish not banded up,2
EE-Brac,2018,2,5,20,0,36,41,fish not banded up,2
EE-Brac,2018,2,5,20,0,36,42,fish not banded up,2
EE-Brac,2018,2,5,20,0,36,43,fish not banded up,2
EE-Brac,2018,2,5,20,0,36,44,fish not banded up,2
EE-Brac,2018,2,2,20,1,36,1,fish not banded up,2
EE-Brac,2018,2,2,20,0,36,2,fish not banded up,2
EE-Brac,2018,2,2,20,0,36,3,fish not banded up,2
EE-Brac,2018,2,2,20,0,36,4,fish not banded up,2
EE-Brac,2018,2,2,20,0,36,5,fish not banded up,2
EE-Brac,2018,2,2,20,0,36,6,fish not banded up,2
EE-Brac,2018,2,2,20,0,36,7,fish not banded up,2
EE-Brac,2018,2,2,20,0,36,8,fish not banded up,2
EE-Brac,2018,2,2,20,0,36,9,fish not banded up,2
EE-Brac,2018,2,2,20,0,36,10,fish not banded up,2
EE-Brac,2018,2,2,20,0,36,11,fish not banded up,2
EE-Brac,2018,2,2,20,1,36,12,fish not banded up,2
EE-Brac,2018,2,2,20,0,36,13,fish not banded up,2
EE-Brac,2018,2,3,20,0,36,1,fish not banded up,2
EE-Brac,2018,2,3,20,0,36,2,fish not banded up,2
EE-Brac,2018,2,3,20,0,36,3,fish not banded up,2
EE-Brac,2018,2,3,20,0,36,4,fish not banded up,2
EE-Brac,2018,2,3,20,0,36,5,fish not banded up,2
EE-Brac,2018,2,3,20,0,36,6,fish not banded up,2
EE-Brac,2018,2,3,20,0,36,7,fish not banded up,2
EE-Brac,2018,2,3,20,1,36,8,fish not banded up,2
EE-Brac,2018,2,3,20,2,36,9,fish not banded up,2
EE-Brac,2018,2,3,20,0,36,10,fish not banded up,2
EE-Brac,2018,2,3,20,0,36,11,fish not banded up,2
EE-Brac,2018,2,3,20,0,36,12,fish not banded up,2
EE-Brac,2018,2,3,20,0,36,13,fish not banded up,2
EE-Brac,2018,2,3,20,1,36,14,fish not banded up,2
EE-Brac,2018,2,3,20,0,36,15,fish not banded up,2
EE-Brac,2018,2,3,20,2,36,16,fish not banded up,2
EE-Brac,2018,2,3,20,0,36,17,fish not banded up,2
EE-Brac,2018,2,3,20,0,36,18,fish not banded up,2
EE-Brac,2018,2,3,20,0,36,19,fish not banded up,2
EE-Brac,2018,2,3,20,0,36,20,fish not banded up,2
EE-Brac,2018,2,3,20,0,36,21,fish not banded up,2
EE-Brac,2018,2,3,20,0,36,22,fish not banded up,2
EE-Brac,2018,2,3,20,0,36,23,fish not banded up,2
EE-Brac,2018,2,3,20,1,36,24,fish not banded up,2
EE-Brac,2018,2,3,20,0,36,25,fish not banded up,2
EE-Brac,2018,2,3,20,0,36,26,fish not banded up,2
EE-Brac,2018,2,3,20,0,36,27,fish not banded up,2
EE-Brac,2018,2,3,20,0,36,28,fish not banded up,2
EE-Brac,2018,2,3,20,0,36,29,fish not banded up,2
EE-Brac,2018,2,3,20,0,36,30,fish not banded up,2
EE-Brac,2018,2,3,20,0,36,31,fish not banded up,2
EE-Brac,2018,2,3,20,0,36,32,fish not banded up,2
EE-Brac,2018,2,3,20,0,36,33,fish not banded up,2
EE-Brac,2018,2,3,20,0,36,34,fish not banded up,2
EE-Brac,2018,2,3,20,0,36,35,fish not banded up,2
EE-Brac,2018,2,3,20,0,36,36,fish not banded up,2
EEBrac,2008,1,1,50,1,0,15,,1
EEBrac,2008,1,1,50,1,0,15,,1
EEBrac,2008,1,1,50,0,0,15,,1
EEBrac,2008,1,22,50,2,0,15,,1
EEBrac,2008,1,22,50,0,0,15,,1
